視角,主體 (Subject),關係 (Relation),受體 (Object),來源,新增原因
user,user,uses,app,AISecKG,
,user,uses,system,AISecKG,
,user,uses,data,AISecKG,
,app,uses,data,AISecKG,
,system,uses,data,AISecKG,
,system,has_a,tool,AISecKG,
,app,has_a,tool,AISecKG,
,tool,is_part_of,system,AISecKG,
,tool,is_part_of,app,AISecKG,
,tool,is_part_of,tool,AISecKG,
,tool,has_a,tool,AISecKG,
,tool,has_a,function,AISecKG,
,tool,has_a,feature,AISecKG,
,tool,uses,technique,AISecKG,
,technique,has_a,tool,AISecKG,
,technique,can_analyze,system,AISecKG,
,technique,can_analyze,app,AISecKG,
,technique,can_analyze,data,AISecKG,
,function,has_a,feature,AISecKG,
,feature,is_part_of,tool,AISecKG,
,system,has_a,feature,AISecKG,
,app,has_a,feature,AISecKG,
,feature,uses,data,AISecKG,
,user,can_expose,vulnerability,(新增),描述人為疏失或不當行為導致的安全漏洞。
,user,implements,policy,(新增),強調使用者在遵從企業安全規範（如密碼原則）中的角色。
,system,is_part_of,system,(新增),描繪 IT 環境的層次性，如虛擬機（VM）屬於實體主機系統的一部分。
,app,is_part_of,system,(新增),描述應用程式部署於特定伺服器系統的實體從屬關係。
,system,has_a,system,(新增),表達大型系統包含子系統的架構關係，有助於網路拓樸建模。
,technique,is_part_of,technique,(新增),支援技術階層化（如 MITRE ATT&CK 的技術與子技術），提升分析細緻度。
,app,deployed_in,system,(新增),描述應用程式建置於特定系統或網路區段中。
,tool,deployed_in,system,(新增),描述資安工具實體安裝或部署於伺服器環境中。
,data,deployed_in,system,(新增),明確標示敏感資料存放或儲存於特定系統設備內。
,system,generates,data,(新增),描述網路設備或主機運作時產生日誌與封包記錄。
,tool,generates,data,(新增),描述資安監控工具分析後產出的報表或日誌資料。
,app,generates,data,(新增),描述應用系統運行時產出的交易記錄或使用者資料。
,system,connects_to,system,(新增),描繪基礎網路設備或主機之間的連線與拓樸關係。
,app,connects_to,system,(新增),描述應用程式透過網路存取外部伺服器或資料庫。
,app,depends_on,system,(新增),說明應用程式之運作必須依賴底層的作業系統或架構。
,technique,is_part_of,technique,(新增),支援技術階層化（如 MITRE ATT&CK 的技術與子技術），提升分析細緻度。
,system,has_a,system,(新增),表達大型系統包含子系統的架構關係。
,system,is_part_of,system,(新增),描繪 IT 環境的層次性，如虛擬機（VM）屬於實體主機系統的一部分。
attacker,app,can_expose,vulnerability,AISecKG,
,system,can_expose,vulnerability,AISecKG,
,data,can_expose,vulnerability,AISecKG,
,feature,can_expose,vulnerability,AISecKG,
,attacker,can_exploit,vulnerability,AISecKG,
,attacker,uses,feature,AISecKG,
,attacker,uses,function,AISecKG,
,attacker,uses,tool,AISecKG,
,attacker,uses,technique,AISecKG,
,attacker,implements,attack,AISecKG,
,technique,implements,attack,AISecKG,
,attacker,can_harm,app,AISecKG,
,attacker,can_harm,data,AISecKG,
,attacker,can_harm,system,AISecKG,
,attack,is_part_of,attack,AISecKG,
,attack,can_harm,system,AISecKG,
,attack,can_harm,app,AISecKG,
,attack,can_harm,data,AISecKG,
,attack,violates,principle,(新增),建立攻擊手法與資安原則（CIA）的邏輯關聯，用於損害評估。
,vulnerability,can_expose,risk,(新增),將技術弱點轉化為具體的風險指標，用於風險管理教學。
,attacker,controls,system,(新增),描述攻擊者成功取得目標主機系統的最高控制權限。
,attacker,connects_to,system,(新增),描述惡意軟體或中繼站對受害系統的實質控制行為。
,attack,depends_on,tool,(新增),指出發動特定攻擊手法必須具備相應的攻擊工具支援。
securityTeam,securityTeam,can_analyze,app,AISecKG,
,securityTeam,can_analyze,data,AISecKG,
,securityTeam,can_analyze,system,AISecKG,
,securityTeam,can_analyze,feature,AISecKG,
,securityTeam,can_analyze,attack,AISecKG,
,securityTeam,uses,tool,AISecKG,
,securityTeam,uses,technique,AISecKG,
,securityTeam,implements,function,AISecKG,
,securityTeam,implements,policy,(新增),描述安全團隊在制定、推動與稽核資安政策的職能。
,securityTeam,can_detect,vulnerability,AISecKG,
,tool,can_analyze,system,AISecKG,
,tool,can_analyze,app,AISecKG,
,tool,can_analyze,data,AISecKG,
,tool,can_analyze,vulnerability,AISecKG,
,tool,can_analyze,feature,AISecKG,
,tool,can_detect,attack,AISecKG,
,function,can_analyze,vulnerability,AISecKG,
,function,can_analyze,system,AISecKG,
,function,can_analyze,app,AISecKG,
,function,can_analyze,data,AISecKG,
,function,can_detect,attack,AISecKG,
,feature,can_analyze,system,AISecKG,
,feature,can_analyze,app,AISecKG,
,feature,can_analyze,data,AISecKG,
,feature,can_analyze,vulnerability,AISecKG,
,feature,can_detect,attack,AISecKG,
,technique,can_analyze,vulnerability,AISecKG,
,technique,can_detect,attack,AISecKG,
,technique,mitigates,attack,(新增),建立防禦技術（如滲透測試、硬體加固）與具體攻擊手法之對應。
,policy,mitigates,risk,(新增),呈現管理面控制措施對於緩解組織資安風險的價值。
,policy,mitigates,attack,(新增),呈現管理規範（如密碼原則）對防範具體攻擊（如暴力破解）的防禦效用。
,tool,mitigates,risk,(新增),建立技術工具作為「風險緩解控制項」的邏輯路徑（如 DLP 緩解資安風險）。
,tool,mitigates,attack,(新增),建立防禦工具（如防火牆、IPS）與攻擊行為的直接對應關係。
,securityTeam,controls,system,(新增),表達網管或資安人員對內部主機設備的合法設定權限。
,securityTeam,controls,tool,(新增),描述資安團隊對防禦系統與資安工具的維護與管理。
,tool,controls,system,(新增),描述防禦工具（如存取控制）對底層資源的安全管控。
,technique,depends_on,tool,(新增),說明防禦技術（如日誌分析）必須依賴監控工具來執行。
