主體 (Subject),關係 (Relation),受體 (Object),來源,新增原因
app,generates,data,(新增),描述應用系統運行時產出的交易記錄或使用者資料。
app,uses,data,AISecKG,
app,has_a,feature,AISecKG,
app,connects_to,system,(新增),描述應用程式透過網路存取外部伺服器或資料庫。
app,depends_on,system,(新增),說明應用程式之運作必須依賴底層的作業系統或架構。
app,deployed_in,system,(新增),描述應用程式建置於特定系統或網路區段中。
app,is_part_of,system,(新增),描述應用程式部署於特定伺服器系統的實體從屬關係。
app,has_a,tool,AISecKG,
data,deployed_in,system,(新增),明確標示敏感資料存放或儲存於特定系統設備內。
feature,uses,data,AISecKG,
feature,is_part_of,tool,AISecKG,
function,has_a,feature,AISecKG,
system,generates,data,(新增),描述網路設備或主機運作時產生日誌與封包記錄。
system,uses,data,AISecKG,
system,has_a,feature,AISecKG,
system,connects_to,system,(新增),描繪基礎網路設備或主機之間的連線與拓樸關係。
system,has_a,system,(新增),表達大型系統包含子系統的架構關係，有助於網路拓樸建模。
system,has_a,system,(新增),表達大型系統包含子系統的架構關係。
system,is_part_of,system,(新增),描繪 IT 環境的層次性，如虛擬機（VM）屬於實體主機系統的一部分。
system,is_part_of,system,(新增),描繪 IT 環境的層次性，如虛擬機（VM）屬於實體主機系統的一部分。
system,has_a,tool,AISecKG,
technique,can_analyze,app,AISecKG,
technique,can_analyze,data,AISecKG,
technique,can_analyze,system,AISecKG,
technique,is_part_of,technique,(新增),支援技術階層化（如 MITRE ATT&CK 的技術與子技術），提升分析細緻度。
technique,is_part_of,technique,(新增),支援技術階層化（如 MITRE ATT&CK 的技術與子技術），提升分析細緻度。
technique,has_a,tool,AISecKG,
tool,is_part_of,app,AISecKG,
tool,generates,data,(新增),描述資安監控工具分析後產出的報表或日誌資料。
tool,has_a,feature,AISecKG,
tool,has_a,function,AISecKG,
tool,deployed_in,system,(新增),描述資安工具實體安裝或部署於伺服器環境中。
tool,is_part_of,system,AISecKG,
tool,uses,technique,AISecKG,
tool,has_a,tool,AISecKG,
tool,is_part_of,tool,AISecKG,
user,uses,app,AISecKG,
user,uses,data,AISecKG,
user,implements,policy,(新增),強調使用者在遵從企業安全規範（如密碼原則）中的角色。
user,uses,system,AISecKG,
user,can_expose,vulnerability,(新增),描述人為疏失或不當行為導致的安全漏洞。
